building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
1319,3,2016-11-09 18:00:00,282.11,14,Entertainment/public assembly,287419,,,11.7,,10.6,10.0,1009.2,330.0,1.5
1319,0,2016-11-09 19:00:00,191.152,14,Entertainment/public assembly,287419,,,11.7,,10.6,3.0,1008.9,,1.5
1319,1,2016-11-09 19:00:00,132.842,14,Entertainment/public assembly,287419,,,11.7,,10.6,3.0,1008.9,,1.5
1319,3,2016-11-09 19:00:00,2098.27,14,Entertainment/public assembly,287419,,,11.7,,10.6,3.0,1008.9,,1.5
1319,0,2016-11-09 20:00:00,191.152,14,Entertainment/public assembly,287419,,,11.7,,10.6,3.0,1008.9,320.0,2.6
1319,1,2016-11-09 20:00:00,122.838,14,Entertainment/public assembly,287419,,,11.7,,10.6,3.0,1008.9,320.0,2.6
1319,3,2016-11-09 20:00:00,361.211,14,Entertainment/public assembly,287419,,,11.7,,10.6,3.0,1008.9,320.0,2.6
1319,0,2016-11-09 21:00:00,191.152,14,Entertainment/public assembly,287419,,,11.7,,10.0,5.0,1009.2,320.0,2.1
1319,1,2016-11-09 21:00:00,92.7015,14,Entertainment/public assembly,287419,,,11.7,,10.0,5.0,1009.2,320.0,2.1
1319,3,2016-11-09 21:00:00,352.9,14,Entertainment/public assembly,287419,,,11.7,,10.0,5.0,1009.2,320.0,2.1
1319,0,2016-11-09 22:00:00,191.152,14,Entertainment/public assembly,287419,,,11.7,,10.6,-1.0,,,2.1
1319,1,2016-11-09 22:00:00,96.3021,14,Entertainment/public assembly,287419,,,11.7,,10.6,-1.0,,,2.1
1319,3,2016-11-09 22:00:00,271.375,14,Entertainment/public assembly,287419,,,11.7,,10.6,-1.0,,,2.1
1319,0,2016-11-09 23:00:00,191.152,14,Entertainment/public assembly,287419,,,11.7,,10.0,8.0,1010.2,340.0,4.6
1319,1,2016-11-09 23:00:00,81.6811,14,Entertainment/public assembly,287419,,,11.7,,10.0,8.0,1010.2,340.0,4.6
1319,3,2016-11-09 23:00:00,328.676,14,Entertainment/public assembly,287419,,,11.7,,10.0,8.0,1010.2,340.0,4.6
1319,0,2016-11-10 00:00:00,191.152,14,Entertainment/public assembly,287419,,,11.1,,8.9,-1.0,1011.1,350.0,4.6
1319,1,2016-11-10 00:00:00,86.9589,14,Entertainment/public assembly,287419,,,11.1,,8.9,-1.0,1011.1,350.0,4.6
1319,3,2016-11-10 00:00:00,370.278,14,Entertainment/public assembly,287419,,,11.1,,8.9,-1.0,1011.1,350.0,4.6
1319,0,2016-11-10 01:00:00,191.152,14,Entertainment/public assembly,287419,,,10.0,,6.7,0.0,1011.9,340.0,5.1
1319,1,2016-11-10 01:00:00,8.754,14,Entertainment/public assembly,287419,,,10.0,,6.7,0.0,1011.9,340.0,5.1
1319,3,2016-11-10 01:00:00,354.211,14,Entertainment/public assembly,287419,,,10.0,,6.7,0.0,1011.9,340.0,5.1
1319,0,2016-11-10 02:00:00,191.152,14,Entertainment/public assembly,287419,,,9.4,,5.6,0.0,1012.6,350.0,6.2
1319,1,2016-11-10 02:00:00,0.0,14,Entertainment/public assembly,287419,,,9.4,,5.6,0.0,1012.6,350.0,6.2
1319,3,2016-11-10 02:00:00,0.0,14,Entertainment/public assembly,287419,,,9.4,,5.6,0.0,1012.6,350.0,6.2
1319,0,2016-11-10 03:00:00,191.152,14,Entertainment/public assembly,287419,,,8.9,,3.9,0.0,1013.2,350.0,5.7
1319,1,2016-11-10 03:00:00,0.0,14,Entertainment/public assembly,287419,,,8.9,,3.9,0.0,1013.2,350.0,5.7
1319,3,2016-11-10 03:00:00,248.277,14,Entertainment/public assembly,287419,,,8.9,,3.9,0.0,1013.2,350.0,5.7
1319,0,2016-11-10 04:00:00,191.152,14,Entertainment/public assembly,287419,,,8.3,,3.3,0.0,1013.7,340.0,6.7
1319,1,2016-11-10 04:00:00,0.0,14,Entertainment/public assembly,287419,,,8.3,,3.3,0.0,1013.7,340.0,6.7
1319,3,2016-11-10 04:00:00,181.11,14,Entertainment/public assembly,287419,,,8.3,,3.3,0.0,1013.7,340.0,6.7
1319,0,2016-11-10 05:00:00,191.152,14,Entertainment/public assembly,287419,,,7.2,,2.2,0.0,1014.2,350.0,5.7
1319,1,2016-11-10 05:00:00,0.0,14,Entertainment/public assembly,287419,,,7.2,,2.2,0.0,1014.2,350.0,5.7
1319,3,2016-11-10 05:00:00,321.832,14,Entertainment/public assembly,287419,,,7.2,,2.2,0.0,1014.2,350.0,5.7
1319,0,2016-11-10 06:00:00,191.152,14,Entertainment/public assembly,287419,,,6.1,,1.1,0.0,1014.6,340.0,5.1
1319,1,2016-11-10 06:00:00,0.0,14,Entertainment/public assembly,287419,,,6.1,,1.1,0.0,1014.6,340.0,5.1
1319,3,2016-11-10 06:00:00,107.66,14,Entertainment/public assembly,287419,,,6.1,,1.1,0.0,1014.6,340.0,5.1
1319,0,2016-11-10 07:00:00,191.152,14,Entertainment/public assembly,287419,,,5.6,4.0,0.6,0.0,1015.0,350.0,4.6
1319,1,2016-11-10 07:00:00,0.0,14,Entertainment/public assembly,287419,,,5.6,4.0,0.6,0.0,1015.0,350.0,4.6
1319,3,2016-11-10 07:00:00,217.879,14,Entertainment/public assembly,287419,,,5.6,4.0,0.6,0.0,1015.0,350.0,4.6
1319,0,2016-11-10 08:00:00,191.152,14,Entertainment/public assembly,287419,,,5.6,0.0,-0.6,0.0,1015.2,340.0,2.6
1319,1,2016-11-10 08:00:00,0.0,14,Entertainment/public assembly,287419,,,5.6,0.0,-0.6,0.0,1015.2,340.0,2.6
1319,3,2016-11-10 08:00:00,264.296,14,Entertainment/public assembly,287419,,,5.6,0.0,-0.6,0.0,1015.2,340.0,2.6
1319,0,2016-11-10 09:00:00,191.152,14,Entertainment/public assembly,287419,,,4.4,0.0,-1.1,0.0,1015.2,350.0,2.1
1319,1,2016-11-10 09:00:00,0.0,14,Entertainment/public assembly,287419,,,4.4,0.0,-1.1,0.0,1015.2,350.0,2.1
1319,3,2016-11-10 09:00:00,315.432,14,Entertainment/public assembly,287419,,,4.4,0.0,-1.1,0.0,1015.2,350.0,2.1
1319,0,2016-11-10 10:00:00,191.152,14,Entertainment/public assembly,287419,,,3.3,0.0,-1.1,0.0,1015.7,0.0,0.0
1319,1,2016-11-10 10:00:00,0.0,14,Entertainment/public assembly,287419,,,3.3,0.0,-1.1,0.0,1015.7,0.0,0.0
1319,3,2016-11-10 10:00:00,193.064,14,Entertainment/public assembly,287419,,,3.3,0.0,-1.1,0.0,1015.7,0.0,0.0
1319,0,2016-11-10 11:00:00,191.152,14,Entertainment/public assembly,287419,,,3.3,0.0,-1.1,0.0,1016.1,320.0,2.1
1319,1,2016-11-10 11:00:00,0.0,14,Entertainment/public assembly,287419,,,3.3,0.0,-1.1,0.0,1016.1,320.0,2.1
1319,3,2016-11-10 11:00:00,280.94,14,Entertainment/public assembly,287419,,,3.3,0.0,-1.1,0.0,1016.1,320.0,2.1
1319,0,2016-11-10 12:00:00,191.152,14,Entertainment/public assembly,287419,,,2.8,0.0,-1.7,0.0,1016.7,320.0,1.5
1319,1,2016-11-10 12:00:00,127.552,14,Entertainment/public assembly,287419,,,2.8,0.0,-1.7,0.0,1016.7,320.0,1.5
1319,3,2016-11-10 12:00:00,574.323,14,Entertainment/public assembly,287419,,,2.8,0.0,-1.7,0.0,1016.7,320.0,1.5
1319,0,2016-11-10 13:00:00,191.152,14,Entertainment/public assembly,287419,,,5.6,0.0,0.0,0.0,1017.3,340.0,3.1
1319,1,2016-11-10 13:00:00,52.4562,14,Entertainment/public assembly,287419,,,5.6,0.0,0.0,0.0,1017.3,340.0,3.1
1319,3,2016-11-10 13:00:00,503.782,14,Entertainment/public assembly,287419,,,5.6,0.0,0.0,0.0,1017.3,340.0,3.1
1319,0,2016-11-10 14:00:00,191.152,14,Entertainment/public assembly,287419,,,7.2,0.0,0.0,0.0,1017.3,340.0,5.1
1319,1,2016-11-10 14:00:00,89.8172,14,Entertainment/public assembly,287419,,,7.2,0.0,0.0,0.0,1017.3,340.0,5.1
1319,3,2016-11-10 14:00:00,504.57,14,Entertainment/public assembly,287419,,,7.2,0.0,0.0,0.0,1017.3,340.0,5.1
1319,0,2016-11-10 15:00:00,191.152,14,Entertainment/public assembly,287419,,,9.4,0.0,0.6,0.0,1017.1,350.0,3.1
1319,1,2016-11-10 15:00:00,122.982,14,Entertainment/public assembly,287419,,,9.4,0.0,0.6,0.0,1017.1,350.0,3.1
1319,3,2016-11-10 15:00:00,310.953,14,Entertainment/public assembly,287419,,,9.4,0.0,0.6,0.0,1017.1,350.0,3.1
1319,0,2016-11-10 16:00:00,191.152,14,Entertainment/public assembly,287419,,,10.0,0.0,0.0,0.0,1016.9,310.0,4.1
1319,1,2016-11-10 16:00:00,157.757,14,Entertainment/public assembly,287419,,,10.0,0.0,0.0,0.0,1016.9,310.0,4.1
1319,3,2016-11-10 16:00:00,383.408,14,Entertainment/public assembly,287419,,,10.0,0.0,0.0,0.0,1016.9,310.0,4.1
1319,0,2016-11-10 17:00:00,191.152,14,Entertainment/public assembly,287419,,,11.1,0.0,-1.1,0.0,1015.6,310.0,4.1
1319,1,2016-11-10 17:00:00,132.164,14,Entertainment/public assembly,287419,,,11.1,0.0,-1.1,0.0,1015.6,310.0,4.1
1319,3,2016-11-10 17:00:00,309.528,14,Entertainment/public assembly,287419,,,11.1,0.0,-1.1,0.0,1015.6,310.0,4.1
1319,0,2016-11-10 18:00:00,191.152,14,Entertainment/public assembly,287419,,,11.7,0.0,-2.2,0.0,1014.7,300.0,4.6
1319,1,2016-11-10 18:00:00,150.211,14,Entertainment/public assembly,287419,,,11.7,0.0,-2.2,0.0,1014.7,300.0,4.6
1319,3,2016-11-10 18:00:00,336.372,14,Entertainment/public assembly,287419,,,11.7,0.0,-2.2,0.0,1014.7,300.0,4.6
1319,0,2016-11-10 19:00:00,191.152,14,Entertainment/public assembly,287419,,,13.3,0.0,-1.1,0.0,1013.4,290.0,3.6
1319,1,2016-11-10 19:00:00,134.439,14,Entertainment/public assembly,287419,,,13.3,0.0,-1.1,0.0,1013.4,290.0,3.6
1319,3,2016-11-10 19:00:00,192.821,14,Entertainment/public assembly,287419,,,13.3,0.0,-1.1,0.0,1013.4,290.0,3.6
1319,0,2016-11-10 20:00:00,191.152,14,Entertainment/public assembly,287419,,,13.3,0.0,-1.7,0.0,1012.7,290.0,2.1
1319,1,2016-11-10 20:00:00,162.22799999999995,14,Entertainment/public assembly,287419,,,13.3,0.0,-1.7,0.0,1012.7,290.0,2.1
1319,3,2016-11-10 20:00:00,259.115,14,Entertainment/public assembly,287419,,,13.3,0.0,-1.7,0.0,1012.7,290.0,2.1
1319,0,2016-11-10 21:00:00,191.152,14,Entertainment/public assembly,287419,,,12.8,0.0,0.0,0.0,1012.4,270.0,4.1
1319,1,2016-11-10 21:00:00,134.09,14,Entertainment/public assembly,287419,,,12.8,0.0,0.0,0.0,1012.4,270.0,4.1
1319,3,2016-11-10 21:00:00,293.425,14,Entertainment/public assembly,287419,,,12.8,0.0,0.0,0.0,1012.4,270.0,4.1
1319,0,2016-11-10 22:00:00,191.152,14,Entertainment/public assembly,287419,,,11.7,0.0,1.1,0.0,1012.1,240.0,2.6
1319,1,2016-11-10 22:00:00,109.389,14,Entertainment/public assembly,287419,,,11.7,0.0,1.1,0.0,1012.1,240.0,2.6
1319,3,2016-11-10 22:00:00,282.837,14,Entertainment/public assembly,287419,,,11.7,0.0,1.1,0.0,1012.1,240.0,2.6
1319,0,2016-11-10 23:00:00,191.152,14,Entertainment/public assembly,287419,,,10.6,0.0,1.7,0.0,1011.3,230.0,2.6
1319,1,2016-11-10 23:00:00,195.193,14,Entertainment/public assembly,287419,,,10.6,0.0,1.7,0.0,1011.3,230.0,2.6
1319,3,2016-11-10 23:00:00,244.201,14,Entertainment/public assembly,287419,,,10.6,0.0,1.7,0.0,1011.3,230.0,2.6
1319,0,2016-11-11 00:00:00,191.152,14,Entertainment/public assembly,287419,,,9.4,0.0,1.7,0.0,1010.8,230.0,2.6
1319,1,2016-11-11 00:00:00,7.9251,14,Entertainment/public assembly,287419,,,9.4,0.0,1.7,0.0,1010.8,230.0,2.6
1319,3,2016-11-11 00:00:00,266.081,14,Entertainment/public assembly,287419,,,9.4,0.0,1.7,0.0,1010.8,230.0,2.6
1319,0,2016-11-11 01:00:00,191.152,14,Entertainment/public assembly,287419,,,10.0,0.0,1.7,0.0,1010.0,230.0,3.1
1319,1,2016-11-11 01:00:00,34.5967,14,Entertainment/public assembly,287419,,,10.0,0.0,1.7,0.0,1010.0,230.0,3.1
1319,3,2016-11-11 01:00:00,264.805,14,Entertainment/public assembly,287419,,,10.0,0.0,1.7,0.0,1010.0,230.0,3.1
1319,0,2016-11-11 02:00:00,191.152,14,Entertainment/public assembly,287419,,,10.0,0.0,1.7,0.0,1009.3,230.0,3.6
1319,1,2016-11-11 02:00:00,0.0,14,Entertainment/public assembly,287419,,,10.0,0.0,1.7,0.0,1009.3,230.0,3.6
1319,3,2016-11-11 02:00:00,0.0,14,Entertainment/public assembly,287419,,,10.0,0.0,1.7,0.0,1009.3,230.0,3.6
1319,0,2016-11-11 03:00:00,191.152,14,Entertainment/public assembly,287419,,,9.4,0.0,1.7,0.0,1008.1,230.0,3.1
1319,1,2016-11-11 03:00:00,0.0,14,Entertainment/public assembly,287419,,,9.4,0.0,1.7,0.0,1008.1,230.0,3.1
1319,3,2016-11-11 03:00:00,203.567,14,Entertainment/public assembly,287419,,,9.4,0.0,1.7,0.0,1008.1,230.0,3.1
1319,0,2016-11-11 04:00:00,191.152,14,Entertainment/public assembly,287419,,,9.4,0.0,1.1,0.0,1007.5,240.0,3.1
1319,1,2016-11-11 04:00:00,0.0,14,Entertainment/public assembly,287419,,,9.4,0.0,1.1,0.0,1007.5,240.0,3.1
1319,3,2016-11-11 04:00:00,137.80100000000002,14,Entertainment/public assembly,287419,,,9.4,0.0,1.1,0.0,1007.5,240.0,3.1
1319,0,2016-11-11 05:00:00,191.152,14,Entertainment/public assembly,287419,,,7.8,0.0,1.1,0.0,1006.7,220.0,2.1
1319,1,2016-11-11 05:00:00,0.0,14,Entertainment/public assembly,287419,,,7.8,0.0,1.1,0.0,1006.7,220.0,2.1
1319,3,2016-11-11 05:00:00,229.218,14,Entertainment/public assembly,287419,,,7.8,0.0,1.1,0.0,1006.7,220.0,2.1
1319,0,2016-11-11 06:00:00,191.152,14,Entertainment/public assembly,287419,,,7.2,0.0,0.6,0.0,1006.0,230.0,3.1
1319,1,2016-11-11 06:00:00,105.727,14,Entertainment/public assembly,287419,,,7.2,0.0,0.6,0.0,1006.0,230.0,3.1
1319,3,2016-11-11 06:00:00,515.554,14,Entertainment/public assembly,287419,,,7.2,0.0,0.6,0.0,1006.0,230.0,3.1
1319,0,2016-11-11 07:00:00,191.152,14,Entertainment/public assembly,287419,,,7.2,0.0,0.0,0.0,1005.5,230.0,3.1
1319,1,2016-11-11 07:00:00,92.4755,14,Entertainment/public assembly,287419,,,7.2,0.0,0.0,0.0,1005.5,230.0,3.1
1319,3,2016-11-11 07:00:00,591.245,14,Entertainment/public assembly,287419,,,7.2,0.0,0.0,0.0,1005.5,230.0,3.1
1319,0,2016-11-11 08:00:00,191.152,14,Entertainment/public assembly,287419,,,6.7,0.0,-0.6,0.0,1005.4,220.0,2.6
1319,1,2016-11-11 08:00:00,104.593,14,Entertainment/public assembly,287419,,,6.7,0.0,-0.6,0.0,1005.4,220.0,2.6
1319,3,2016-11-11 08:00:00,511.605,14,Entertainment/public assembly,287419,,,6.7,0.0,-0.6,0.0,1005.4,220.0,2.6
1319,0,2016-11-11 09:00:00,191.152,14,Entertainment/public assembly,287419,,,7.2,0.0,-0.6,0.0,1005.2,240.0,3.1
1319,1,2016-11-11 09:00:00,98.4027,14,Entertainment/public assembly,287419,,,7.2,0.0,-0.6,0.0,1005.2,240.0,3.1
1319,3,2016-11-11 09:00:00,519.87,14,Entertainment/public assembly,287419,,,7.2,0.0,-0.6,0.0,1005.2,240.0,3.1
1319,0,2016-11-11 10:00:00,191.152,14,Entertainment/public assembly,287419,,,6.1,0.0,-0.6,0.0,1005.3,210.0,1.5
1319,1,2016-11-11 10:00:00,71.1475,14,Entertainment/public assembly,287419,,,6.1,0.0,-0.6,0.0,1005.3,210.0,1.5
1319,3,2016-11-11 10:00:00,372.718,14,Entertainment/public assembly,287419,,,6.1,0.0,-0.6,0.0,1005.3,210.0,1.5
1319,0,2016-11-11 11:00:00,191.152,14,Entertainment/public assembly,287419,,,5.6,0.0,-0.6,0.0,1005.8,220.0,2.1
1319,1,2016-11-11 11:00:00,72.7049,14,Entertainment/public assembly,287419,,,5.6,0.0,-0.6,0.0,1005.8,220.0,2.1
1319,3,2016-11-11 11:00:00,401.59,14,Entertainment/public assembly,287419,,,5.6,0.0,-0.6,0.0,1005.8,220.0,2.1
1319,0,2016-11-11 12:00:00,191.152,14,Entertainment/public assembly,287419,,,7.8,0.0,-0.6,0.0,1006.2,260.0,3.1
1319,1,2016-11-11 12:00:00,83.8093,14,Entertainment/public assembly,287419,,,7.8,0.0,-0.6,0.0,1006.2,260.0,3.1
1319,3,2016-11-11 12:00:00,463.343,14,Entertainment/public assembly,287419,,,7.8,0.0,-0.6,0.0,1006.2,260.0,3.1
1319,0,2016-11-11 13:00:00,191.152,14,Entertainment/public assembly,287419,,,10.6,0.0,1.1,0.0,1006.8,260.0,4.1
1319,1,2016-11-11 13:00:00,85.8547,14,Entertainment/public assembly,287419,,,10.6,0.0,1.1,0.0,1006.8,260.0,4.1
1319,3,2016-11-11 13:00:00,306.936,14,Entertainment/public assembly,287419,,,10.6,0.0,1.1,0.0,1006.8,260.0,4.1
1319,0,2016-11-11 14:00:00,191.152,14,Entertainment/public assembly,287419,,,12.8,0.0,2.8,0.0,1006.7,270.0,4.6
1319,1,2016-11-11 14:00:00,119.27,14,Entertainment/public assembly,287419,,,12.8,0.0,2.8,0.0,1006.7,270.0,4.6
1319,3,2016-11-11 14:00:00,295.552,14,Entertainment/public assembly,287419,,,12.8,0.0,2.8,0.0,1006.7,270.0,4.6
1319,0,2016-11-11 15:00:00,191.152,14,Entertainment/public assembly,287419,,,15.0,0.0,3.9,0.0,1006.9,280.0,5.1
1319,1,2016-11-11 15:00:00,142.701,14,Entertainment/public assembly,287419,,,15.0,0.0,3.9,0.0,1006.9,280.0,5.1
1319,3,2016-11-11 15:00:00,262.618,14,Entertainment/public assembly,287419,,,15.0,0.0,3.9,0.0,1006.9,280.0,5.1
1319,0,2016-11-11 16:00:00,191.152,14,Entertainment/public assembly,287419,,,16.1,2.0,3.9,0.0,1007.1,310.0,8.2
1319,1,2016-11-11 16:00:00,167.122,14,Entertainment/public assembly,287419,,,16.1,2.0,3.9,0.0,1007.1,310.0,8.2
1319,3,2016-11-11 16:00:00,290.881,14,Entertainment/public assembly,287419,,,16.1,2.0,3.9,0.0,1007.1,310.0,8.2
1319,0,2016-11-11 17:00:00,191.152,14,Entertainment/public assembly,287419,,,16.7,2.0,1.7,0.0,1007.2,340.0,7.7
1319,1,2016-11-11 17:00:00,195.639,14,Entertainment/public assembly,287419,,,16.7,2.0,1.7,0.0,1007.2,340.0,7.7
1319,3,2016-11-11 17:00:00,293.084,14,Entertainment/public assembly,287419,,,16.7,2.0,1.7,0.0,1007.2,340.0,7.7
1319,0,2016-11-11 18:00:00,191.152,14,Entertainment/public assembly,287419,,,16.7,,1.1,0.0,1007.5,310.0,8.2
1319,1,2016-11-11 18:00:00,156.954,14,Entertainment/public assembly,287419,,,16.7,,1.1,0.0,1007.5,310.0,8.2
1319,3,2016-11-11 18:00:00,250.638,14,Entertainment/public assembly,287419,,,16.7,,1.1,0.0,1007.5,310.0,8.2
1319,0,2016-11-11 19:00:00,191.152,14,Entertainment/public assembly,287419,,,16.1,2.0,0.0,0.0,1008.1,350.0,8.8
1319,1,2016-11-11 19:00:00,141.815,14,Entertainment/public assembly,287419,,,16.1,2.0,0.0,0.0,1008.1,350.0,8.8
1319,3,2016-11-11 19:00:00,231.017,14,Entertainment/public assembly,287419,,,16.1,2.0,0.0,0.0,1008.1,350.0,8.8
1319,0,2016-11-11 20:00:00,191.152,14,Entertainment/public assembly,287419,,,15.0,0.0,-1.1,0.0,1009.1,320.0,7.7
1319,1,2016-11-11 20:00:00,153.281,14,Entertainment/public assembly,287419,,,15.0,0.0,-1.1,0.0,1009.1,320.0,7.7
1319,3,2016-11-11 20:00:00,273.834,14,Entertainment/public assembly,287419,,,15.0,0.0,-1.1,0.0,1009.1,320.0,7.7
1319,0,2016-11-11 21:00:00,191.152,14,Entertainment/public assembly,287419,,,13.3,0.0,-1.7,0.0,1011.1,340.0,7.7
1319,1,2016-11-11 21:00:00,119.224,14,Entertainment/public assembly,287419,,,13.3,0.0,-1.7,0.0,1011.1,340.0,7.7
1319,3,2016-11-11 21:00:00,363.939,14,Entertainment/public assembly,287419,,,13.3,0.0,-1.7,0.0,1011.1,340.0,7.7
1319,0,2016-11-11 22:00:00,191.152,14,Entertainment/public assembly,287419,,,11.1,0.0,-4.4,0.0,1013.2,350.0,6.7
1319,1,2016-11-11 22:00:00,61.8629,14,Entertainment/public assembly,287419,,,11.1,0.0,-4.4,0.0,1013.2,350.0,6.7
1319,3,2016-11-11 22:00:00,280.616,14,Entertainment/public assembly,287419,,,11.1,0.0,-4.4,0.0,1013.2,350.0,6.7
1319,0,2016-11-11 23:00:00,191.152,14,Entertainment/public assembly,287419,,,10.0,0.0,-4.4,0.0,1014.8,340.0,8.8
1319,1,2016-11-11 23:00:00,75.8373,14,Entertainment/public assembly,287419,,,10.0,0.0,-4.4,0.0,1014.8,340.0,8.8
1319,3,2016-11-11 23:00:00,401.443,14,Entertainment/public assembly,287419,,,10.0,0.0,-4.4,0.0,1014.8,340.0,8.8
1319,0,2016-11-12 00:00:00,191.152,14,Entertainment/public assembly,287419,,,8.3,0.0,-5.0,0.0,1016.7,350.0,7.2
1319,1,2016-11-12 00:00:00,87.3447,14,Entertainment/public assembly,287419,,,8.3,0.0,-5.0,0.0,1016.7,350.0,7.2
1319,3,2016-11-12 00:00:00,391.874,14,Entertainment/public assembly,287419,,,8.3,0.0,-5.0,0.0,1016.7,350.0,7.2
1319,0,2016-11-12 01:00:00,191.152,14,Entertainment/public assembly,287419,,,7.2,0.0,-5.6,0.0,1017.9,340.0,5.7
1319,1,2016-11-12 01:00:00,88.8357,14,Entertainment/public assembly,287419,,,7.2,0.0,-5.6,0.0,1017.9,340.0,5.7
1319,3,2016-11-12 01:00:00,251.983,14,Entertainment/public assembly,287419,,,7.2,0.0,-5.6,0.0,1017.9,340.0,5.7
1319,0,2016-11-12 02:00:00,191.152,14,Entertainment/public assembly,287419,,,6.1,0.0,-5.6,0.0,1019.5,340.0,3.6
1319,1,2016-11-12 02:00:00,80.358,14,Entertainment/public assembly,287419,,,6.1,0.0,-5.6,0.0,1019.5,340.0,3.6
1319,3,2016-11-12 02:00:00,342.48800000000006,14,Entertainment/public assembly,287419,,,6.1,0.0,-5.6,0.0,1019.5,340.0,3.6
1319,0,2016-11-12 03:00:00,191.152,14,Entertainment/public assembly,287419,,,5.6,0.0,-6.7,0.0,1020.3,340.0,4.1
1319,1,2016-11-12 03:00:00,51.5427,14,Entertainment/public assembly,287419,,,5.6,0.0,-6.7,0.0,1020.3,340.0,4.1
1319,3,2016-11-12 03:00:00,415.146,14,Entertainment/public assembly,287419,,,5.6,0.0,-6.7,0.0,1020.3,340.0,4.1
1319,0,2016-11-12 04:00:00,191.152,14,Entertainment/public assembly,287419,,,5.0,0.0,-6.7,0.0,1020.7,340.0,4.1
1319,1,2016-11-12 04:00:00,61.5369,14,Entertainment/public assembly,287419,,,5.0,0.0,-6.7,0.0,1020.7,340.0,4.1
1319,3,2016-11-12 04:00:00,471.108,14,Entertainment/public assembly,287419,,,5.0,0.0,-6.7,0.0,1020.7,340.0,4.1
1319,0,2016-11-12 05:00:00,191.152,14,Entertainment/public assembly,287419,,,3.3,0.0,-6.7,0.0,1021.3,360.0,2.6
1319,1,2016-11-12 05:00:00,30.7684,14,Entertainment/public assembly,287419,,,3.3,0.0,-6.7,0.0,1021.3,360.0,2.6
1319,3,2016-11-12 05:00:00,484.333,14,Entertainment/public assembly,287419,,,3.3,0.0,-6.7,0.0,1021.3,360.0,2.6
1319,0,2016-11-12 06:00:00,191.152,14,Entertainment/public assembly,287419,,,3.3,0.0,-6.7,0.0,1021.7,350.0,3.1
1319,1,2016-11-12 06:00:00,37.0361,14,Entertainment/public assembly,287419,,,3.3,0.0,-6.7,0.0,1021.7,350.0,3.1
1319,3,2016-11-12 06:00:00,605.727,14,Entertainment/public assembly,287419,,,3.3,0.0,-6.7,0.0,1021.7,350.0,3.1
1319,0,2016-11-12 07:00:00,191.152,14,Entertainment/public assembly,287419,,,2.8,0.0,-6.7,0.0,1022.2,330.0,3.6
1319,1,2016-11-12 07:00:00,33.6174,14,Entertainment/public assembly,287419,,,2.8,0.0,-6.7,0.0,1022.2,330.0,3.6
1319,3,2016-11-12 07:00:00,566.16,14,Entertainment/public assembly,287419,,,2.8,0.0,-6.7,0.0,1022.2,330.0,3.6
1319,0,2016-11-12 08:00:00,191.152,14,Entertainment/public assembly,287419,,,1.7,0.0,-6.7,0.0,1023.1,330.0,2.6
1319,1,2016-11-12 08:00:00,27.3563,14,Entertainment/public assembly,287419,,,1.7,0.0,-6.7,0.0,1023.1,330.0,2.6
1319,3,2016-11-12 08:00:00,498.802,14,Entertainment/public assembly,287419,,,1.7,0.0,-6.7,0.0,1023.1,330.0,2.6
1319,0,2016-11-12 09:00:00,191.152,14,Entertainment/public assembly,287419,,,1.7,0.0,-7.2,0.0,1023.7,330.0,2.6
1319,1,2016-11-12 09:00:00,13.9092,14,Entertainment/public assembly,287419,,,1.7,0.0,-7.2,0.0,1023.7,330.0,2.6
1319,3,2016-11-12 09:00:00,574.9780000000002,14,Entertainment/public assembly,287419,,,1.7,0.0,-7.2,0.0,1023.7,330.0,2.6
1319,0,2016-11-12 10:00:00,191.152,14,Entertainment/public assembly,287419,,,1.7,0.0,-7.2,0.0,1024.5,0.0,0.0
1319,1,2016-11-12 10:00:00,12.2678,14,Entertainment/public assembly,287419,,,1.7,0.0,-7.2,0.0,1024.5,0.0,0.0
1319,3,2016-11-12 10:00:00,613.5830000000002,14,Entertainment/public assembly,287419,,,1.7,0.0,-7.2,0.0,1024.5,0.0,0.0
1319,0,2016-11-12 11:00:00,191.152,14,Entertainment/public assembly,287419,,,0.0,0.0,-6.7,0.0,1025.2,340.0,2.1
1319,1,2016-11-12 11:00:00,14.2253,14,Entertainment/public assembly,287419,,,0.0,0.0,-6.7,0.0,1025.2,340.0,2.1
1319,3,2016-11-12 11:00:00,704.3969999999998,14,Entertainment/public assembly,287419,,,0.0,0.0,-6.7,0.0,1025.2,340.0,2.1
1319,0,2016-11-12 12:00:00,191.152,14,Entertainment/public assembly,287419,,,1.1,0.0,-6.7,0.0,1026.2,10.0,2.1
1319,1,2016-11-12 12:00:00,15.3196,14,Entertainment/public assembly,287419,,,1.1,0.0,-6.7,0.0,1026.2,10.0,2.1
1319,3,2016-11-12 12:00:00,680.062,14,Entertainment/public assembly,287419,,,1.1,0.0,-6.7,0.0,1026.2,10.0,2.1
1319,0,2016-11-12 13:00:00,191.152,14,Entertainment/public assembly,287419,,,2.8,0.0,-6.1,0.0,1026.7,320.0,2.1
1319,1,2016-11-12 13:00:00,15.3196,14,Entertainment/public assembly,287419,,,2.8,0.0,-6.1,0.0,1026.7,320.0,2.1
